file_path,class_name,class_id,parent_folder,subclass,split
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_scc\lung_scc_0026.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_scc\lung_scc_0003.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_aca\lung_aca_0017.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_aca,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_aca\lung_aca_0030.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_aca,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_scc\lung_scc_0023.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_bnt\lung_bnt_0015.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_bnt,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_aca\lung_aca_0014.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_aca,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_aca\lung_aca_0048.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_aca,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_bnt\lung_bnt_0038.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_bnt,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lung and Colon Cancer\lung_scc\lung_scc_0013.jpg,Lung Cancer,6,Lung and Colon Cancer,lung_scc,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0018.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0003.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0047.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0048.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0033.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0013.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0022.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0012.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0027.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0034.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0031.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0039.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0028.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0004.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0007.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0008.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0011.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0002.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0010.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0038.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0017.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0015.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0002.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0023.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0042.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0045.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0036.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0049.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0006.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0034.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0040.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0050.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0016.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0033.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0003.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0036.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0017.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0021.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0029.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0035.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0046.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0023.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0001.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0026.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0029.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0022.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0050.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0028.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0010.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0011.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0037.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0027.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0010.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0047.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0048.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0009.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0045.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0037.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0029.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0005.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0023.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0007.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0006.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0026.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0017.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0005.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0014.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0040.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0044.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0032.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0018.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0038.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0006.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0048.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0032.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0043.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0044.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0030.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0012.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0042.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0016.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0049.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0020.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0015.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0043.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0045.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0031.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0047.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0033.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0020.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0013.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0035.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0025.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0026.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0039.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0043.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0037.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0001.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0022.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0015.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0001.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0044.jpg,Lymphoma,7,Lymphoma,lymph_cll,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0021.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0002.jpg,Lymphoma,7,Lymphoma,lymph_mcl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0049.jpg,Lymphoma,7,Lymphoma,lymph_fl,train
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0036.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0009.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0018.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0046.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0024.jpg,Lymphoma,7,Lymphoma,lymph_mcl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0027.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0025.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0050.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0019.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0021.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0009.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0046.jpg,Lymphoma,7,Lymphoma,lymph_mcl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0011.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0039.jpg,Lymphoma,7,Lymphoma,lymph_mcl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0007.jpg,Lymphoma,7,Lymphoma,lymph_mcl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0004.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0035.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0041.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0016.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0038.jpg,Lymphoma,7,Lymphoma,lymph_cll,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0042.jpg,Lymphoma,7,Lymphoma,lymph_fl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0020.jpg,Lymphoma,7,Lymphoma,lymph_mcl,val
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0028.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0040.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0031.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0019.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0030.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0008.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0024.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0005.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0004.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0030.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0041.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0012.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0008.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0032.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0025.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0013.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0024.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0034.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0041.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0019.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_fl\lymph_fl_0003.jpg,Lymphoma,7,Lymphoma,lymph_fl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_cll\lymph_cll_0014.jpg,Lymphoma,7,Lymphoma,lymph_cll,test
c:\IBM Quantathon\Dataset\Multi Cancer\Lymphoma\lymph_mcl\lymph_mcl_0014.jpg,Lymphoma,7,Lymphoma,lymph_mcl,test
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0035.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0027.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0006.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0034.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0001.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0034.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0031.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0028.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0042.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0011.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0016.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0023.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0008.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0025.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_normal\oral_normal_0022.jpg,Oral Cancer,8,Oral Cancer,oral_normal,train
c:\IBM Quantathon\Dataset\Multi Cancer\Oral Cancer\oral_scc\oral_scc_0008.jpg,Oral Cancer,8,Oral Cancer,oral_scc,train
